0.0 10.1178499014
0.0251256281407 9.41763858304
0.0502512562814 6.5222026983
0.0753768844221 4.55007962529
0.100502512563 -0.949257312704
0.125628140704 -4.35470351429
0.150753768844 -8.02628201285
0.175879396985 -8.50317816884
0.201005025126 -8.88412276419
0.226130653266 -7.45982424274
0.251256281407 -3.66427885419
0.276381909548 -0.282635468593
0.301507537688 3.42362451092
0.326633165829 5.19699272692
0.35175879397 5.68065490611
0.376884422111 8.68320327607
0.402010050251 6.40059677582
0.427135678392 3.79240073634
0.452261306533 0.604629924496
0.477386934673 -1.71361422848
0.502512562814 -3.94026659888
0.527638190955 -5.74587685178
0.552763819095 -7.7467129038
0.577889447236 -6.27916936587
0.603015075377 -4.52507747122
0.628140703518 -2.65307775839
0.653266331658 0.952397006008
0.678391959799 3.48776910487
0.70351758794 6.15930550243
0.72864321608 5.26366920726
0.753768844221 5.31005696522
0.778894472362 4.98955948025
0.804020100503 1.11715781253
0.829145728643 -1.40123358557
0.854271356784 -2.59396118017
0.879396984925 -5.25738274368
0.904522613065 -3.57178278876
0.929648241206 -4.37240145435
0.954773869347 -4.93603091615
0.979899497487 -2.19833045465
1.00502512563 -0.321747758266
1.03015075377 0.908793011389
1.05527638191 2.27905987011
1.08040201005 3.80557614084
1.10552763819 4.56739696404
1.13065326633 4.4958814654
1.15577889447 3.10422306418
1.18090452261 1.85102792738
1.20603015075 0.158427610122
1.23115577889 -1.96797144644
1.25628140704 -3.22747924998
1.28140703518 -3.40563628949
1.30653266332 -3.64147427476
1.33165829146 -2.37533156217
1.3567839196 -2.08018165595
1.38190954774 0.0296319703992
1.40703517588 1.10585987179
1.43216080402 3.0021404963
1.45728643216 3.6288266528
1.4824120603 3.06290699203
1.50753768844 3.65391676606
1.53266331658 1.61052902991
1.55778894472 0.0268976189937
1.58291457286 -1.36340263312
1.60804020101 -1.91758872982
1.63316582915 -2.30795992362
1.65829145729 -2.98798524937
1.68341708543 -2.44721682151
1.70854271357 -1.7676258643
1.73366834171 -1.09500744859
1.75879396985 0.282385266737
1.78391959799 0.746687343844
1.80904522613 1.97039519522
1.83417085427 2.95187036011
1.85929648241 2.70341139254
1.88442211055 2.06212780601
1.90954773869 2.05565319797
1.93467336683 0.477481885926
1.95979899497 -1.32710500448
1.98492462312 -1.7601054017
2.01005025126 -1.84046535563
2.0351758794 -3.24222707617
2.06030150754 -2.09778285563
2.08542713568 -0.824252907747
2.11055276382 -1.04101875633
2.13567839196 -0.582421422475
2.1608040201 1.14036602034
2.18592964824 0.848481578096
2.21105527638 1.69791409506
2.23618090452 2.88470459783
2.26130653266 0.197826668849
2.2864321608 0.338622671581
2.31155778894 -0.0104346655811
2.33668341709 -0.978653723481
2.36180904523 -2.67669635732
2.38693467337 -1.55548192432
2.41206030151 -1.82774330959
2.43718592965 -0.747037050318
2.46231155779 -0.319570048335
2.48743718593 0.14991135671
2.51256281407 0.140035455932
2.53768844221 1.07040611252
2.56281407035 1.56063046733
2.58793969849 1.74125639302
2.61306532663 0.910887812465
2.63819095477 0.963520354873
2.66331658291 -0.526788599231
2.68844221106 -0.621301312765
2.7135678392 -0.966066973201
2.73869346734 -0.720942222807
2.76381909548 -2.45939712456
2.78894472362 -0.790213593631
2.81407035176 -1.14671358375
2.8391959799 -1.28320532944
2.86432160804 0.530831654819
2.88944723618 0.533228480136
2.91457286432 0.67148154299
2.93969849246 1.73997252137
2.9648241206 1.09343770103
2.98994974874 0.423787333304
3.01507537688 0.389258611986
3.04020100503 -0.601578124891
3.06532663317 0.732503551891
3.09045226131 -0.861177594778
3.11557788945 -1.51192702103
3.14070351759 -1.84182406619
3.16582914573 -1.33691672212
3.19095477387 -0.453547909556
3.21608040201 -2.26056425771
3.24120603015 -0.395150615061
3.26633165829 0.860776137421
3.29145728643 1.71678814236
3.31658291457 1.54703850322
3.34170854271 0.0924344614427
3.36683417085 0.483976844638
3.39195979899 -0.040343740716
3.41708542714 -0.378972539213
3.44221105528 -0.0606549992012
3.46733668342 -0.197296273152
3.49246231156 -0.74993349838
3.5175879397 -1.0679101278
3.54271356784 -1.69790649191
3.56783919598 -0.712721406783
3.59296482412 0.858912510797
3.61809045226 1.98281011156
3.6432160804 -0.187543662447
3.66834170854 1.7008871787
3.69346733668 0.989751394303
3.71859296482 1.26094494857
3.74371859296 0.622451728231
3.76884422111 0.416295313939
3.79396984925 -1.15037828393
3.81909547739 -0.167629083103
3.84422110553 -1.61393522163
3.86934673367 -0.72621990549
3.89447236181 -0.522877059837
3.91959798995 -0.00940090987727
3.94472361809 0.658307855249
3.96984924623 -0.652754761324
3.99497487437 0.220354346971
4.02010050251 0.325160150689
4.04522613065 0.960535262101
4.07035175879 0.020375971679
4.09547738693 0.201127771243
4.12060301508 -0.379215093884
4.14572864322 -0.136978133367
4.17085427136 -1.71641056574
4.1959798995 0.378431468829
4.22110552764 -0.368046642174
4.24623115578 0.697981054239
4.27135678392 -0.619473292021
4.29648241206 0.123583245136
4.3216080402 -0.871752083656
4.34673366834 1.10313928731
4.37185929648 0.317310728453
4.39698492462 0.057293685591
4.42211055276 0.653134475507
4.4472361809 1.97378686194
4.47236180905 -0.217962088942
4.49748743719 0.556723351444
4.52261306533 0.315045680377
4.54773869347 -0.448745649918
4.57286432161 0.0929218903385
4.59798994975 1.20803601226
4.62311557789 -0.534968168278
4.64824120603 0.481794737274
4.67336683417 -0.972443958613
4.69849246231 -0.103088928919
4.72361809045 0.269164826111
4.74874371859 0.512903469254
4.77386934673 0.871671037445
4.79899497487 -1.07048200859
4.82412060302 -0.0586399095414
4.84924623116 1.22538650422
4.8743718593 0.0428185003616
4.89949748744 -0.117378615592
4.92462311558 -1.03875336193
4.94974874372 -1.041043154
4.97487437186 -0.0259854618483
5.0 1.60580233095

